CD_STATION,CD_PARAMETRE,NBANASPERTS1,MA_MOY,NBQUANTIF,NORME_DCE,LB_PARAMETRE
06741X0134/SCE,1083,4,"0,01",0,"0,1",Chlorpyriphos-éthyl
06741X0134/SCE,1092,4,"0,01",0,"0,1",Prosulfocarbe
06741X0134/SCE,1101,4,"0,01",0,"0,1",Alachlore
06741X0134/SCE,1103,4,"0,005",0,"0,03",Aldrine
06741X0134/SCE,1104,4,"0,01",0,"0,1",Amétryne
06741X0134/SCE,1105,4,"0,025",0,"0,1",Aminotriazole
06741X0134/SCE,1107,4,"0,0675",4,"0,1",Atrazine
06741X0134/SCE,1108,4,"0,175",4,"0,1",Atrazine déséthyl
06741X0134/SCE,1109,4,"0,01",0,"0,1",Atrazine déisopropyl
06741X0134/SCE,1113,4,"0,01",0,"0,1",Bentazone
06741X0134/SCE,1129,4,"0,01",0,"0,1",Carbendazime
06741X0134/SCE,1130,4,"0,01",0,"0,1",Carbofuran
06741X0134/SCE,1133,4,"0,025",0,"0,1",Chloridazone
06741X0134/SCE,1136,4,"0,01",0,"0,1",Chlortoluron
06741X0134/SCE,1137,4,"0,01",0,"0,1",Cyanazine
06741X0134/SCE,1139,4,"0,01",0,"0,1",Cymoxanil
06741X0134/SCE,1141,4,"0,01",0,"0,1","2,4-D"
06741X0134/SCE,1144,4,"0,005",0,"0,1",DDD 44'
06741X0134/SCE,1147,4,"0,005",0,"0,1",DDT 24'
06741X0134/SCE,1148,4,"0,005",0,"0,1",DDT 44'
06741X0134/SCE,1149,4,"0,01",0,"0,1",Deltaméthrine
06741X0134/SCE,1169,4,"0,01",0,"0,1",Dichlorprop
06741X0134/SCE,1170,4,"0,01",0,"0,1",Dichlorvos
06741X0134/SCE,1173,4,"0,005",0,"0,03",Dieldrine
06741X0134/SCE,1175,4,"0,025",0,"0,1",Diméthoate
06741X0134/SCE,1176,4,"0,01",0,"0,1",Dinoterbe
06741X0134/SCE,1177,4,"0,01",0,"0,1",Diuron
06741X0134/SCE,1178,4,"0,0025",0,"0,1",Endosulfan alpha
06741X0134/SCE,1181,4,"0,0025",0,"0,1",Endrine
06741X0134/SCE,1184,4,"0,01",0,"0,1",Ethofumésate
06741X0134/SCE,1189,4,"0,025",0,"0,1",Fenpropimorphe
06741X0134/SCE,1194,4,"0,01",0,"0,1",Flusilazole
06741X0134/SCE,1197,4,"0,005",0,"0,03",Heptachlore
06741X0134/SCE,1200,4,"0,005",0,"0,1",Hexachlorocyclohexane alpha
06741X0134/SCE,1201,4,"0,005",0,"0,1",Hexachlorocyclohexane bêta
06741X0134/SCE,1202,4,"0,005",0,"0,1",Hexachlorocyclohexane delta
06741X0134/SCE,1203,4,"0,005",0,"0,1",Hexachlorocyclohexane gamma
06741X0134/SCE,1206,4,"0,01",0,"0,1",Iprodione
06741X0134/SCE,1208,4,"0,01",0,"0,1",Isoproturon
06741X0134/SCE,1209,4,"0,01",0,"0,1",Linuron
06741X0134/SCE,1210,4,"0,01",0,"0,1",Malathion
06741X0134/SCE,1212,4,"0,01",0,"0,1","2,4-MCPA"
06741X0134/SCE,1214,4,"0,01",0,"0,1",Mécoprop
06741X0134/SCE,1215,4,"0,01",0,"0,1",Métamitrone
06741X0134/SCE,1216,4,"0,01",0,"0,1",Méthabenzthiazuron
06741X0134/SCE,1221,4,"0,01",0,"0,1",Métolachlore
06741X0134/SCE,1225,4,"0,025",0,"0,1",Métribuzine
06741X0134/SCE,1226,4,"0,02",0,"0,1",Mévinphos
06741X0134/SCE,1228,4,"0,01",0,"0,1",Monuron
06741X0134/SCE,1232,4,"0,01",0,"0,1",Parathion éthyl
06741X0134/SCE,1234,4,"0,01",0,"0,1",Pendiméthaline
06741X0134/SCE,1236,4,"0,05",0,"0,1",Phenmédiphame
06741X0134/SCE,1253,4,"0,01",0,"0,1",Prochloraz
06741X0134/SCE,1256,4,"0,01",0,"0,1",Propazine
06741X0134/SCE,1257,4,"0,01",0,"0,1",Propiconazole
06741X0134/SCE,1262,4,"0,02",0,"0,1",Secbuméton
06741X0134/SCE,1263,4,"0,01",0,"0,1",Simazine
06741X0134/SCE,1266,4,"0,01",0,"0,1",Terbuméton
06741X0134/SCE,1268,4,"0,01",0,"0,1",Terbuthylazine
06741X0134/SCE,1280,4,"0,05",0,"0,1",Triadiménol
06741X0134/SCE,1281,4,"0,02",0,"0,1",Triallate
06741X0134/SCE,1288,4,"0,01",0,"0,1",Triclopyr
06741X0134/SCE,1289,4,"0,01",0,"0,1",Trifluraline
06741X0134/SCE,1291,4,"0,01",0,"0,1",Vinclozoline
06741X0134/SCE,1333,4,"0,01",0,"0,1",Carbétamide
06741X0134/SCE,1341,4,"0,02",0,"0,1",Chloronèbe
06741X0134/SCE,1359,4,"0,01",0,"0,1",Cyprodinil
06741X0134/SCE,1403,4,"0,01",0,"0,1",Diméthomorphe
06741X0134/SCE,1405,4,"0,01",0,"0,1",Hexaconazole
06741X0134/SCE,1406,4,"0,01",0,"0,1",Lénacile
06741X0134/SCE,1414,4,"0,01",0,"0,1",Propyzamide
06741X0134/SCE,1432,4,"0,01",0,"0,1",Pyriméthanil
06741X0134/SCE,1463,4,"0,01",0,"0,1",Carbaryl
06741X0134/SCE,1464,4,"0,01",0,"0,1",Chlorfenvinphos
06741X0134/SCE,1473,4,"0,01",0,"0,1",Chlorothalonil
06741X0134/SCE,1480,4,"0,015",0,"0,1",Dicamba
06741X0134/SCE,1491,4,"0,01",0,"0,1",Dinosèbe
06741X0134/SCE,1492,4,"0,025",0,"0,1",Disulfoton
06741X0134/SCE,1495,4,"0,01",0,"0,1",Ethoprophos
06741X0134/SCE,1500,4,"0,01",0,"0,1",Fénuron
06741X0134/SCE,1503,4,"0,025",0,"0,1",Flutriafol
06741X0134/SCE,1506,4,"0,06625",1,"0,1",Glyphosate
06741X0134/SCE,1510,4,"0,025",0,"0,1",Mercaptodiméthur
06741X0134/SCE,1515,4,"0,01",0,"0,1",Métobromuron
06741X0134/SCE,1519,4,"0,01",0,"0,1",Napropamide
06741X0134/SCE,1523,4,"0,01",0,"0,1",Perméthrine
06741X0134/SCE,1540,4,"0,01",0,"0,1",Chlorpyriphos-méthyl
06741X0134/SCE,1660,4,"0,025",0,"0,1",Tetraconazole
06741X0134/SCE,1661,4,"0,01",0,"0,1",Tébutame
06741X0134/SCE,1662,4,"0,01",0,"0,1",Sulcotrione
06741X0134/SCE,1664,4,"0,01",0,"0,1",Procymidone
06741X0134/SCE,1665,4,"0,05",0,"0,1",Phoxime
06741X0134/SCE,1666,4,"0,01",0,"0,1",Oxadixyl
06741X0134/SCE,1667,4,"0,01",0,"0,1",Oxadiazon
06741X0134/SCE,1668,4,"0,025",0,"0,1",Oryzalin
06741X0134/SCE,1669,4,"0,01",0,"0,1",Norflurazon
06741X0134/SCE,1670,4,"0,01",0,"0,1",Métazachlore
06741X0134/SCE,1672,4,"0,01",0,"0,1",Isoxaben
06741X0134/SCE,1673,4,"0,01",0,"0,1",Hexazinone
06741X0134/SCE,1678,4,"0,01",0,"0,1",Dimethenamide
06741X0134/SCE,1680,4,"0,01",0,"0,1",Cyproconazole
06741X0134/SCE,1682,4,"0,025",0,"0,1",Coumaphos
06741X0134/SCE,1686,4,"0,01",0,"0,1",Bromacil
06741X0134/SCE,1687,4,"0,005",0,"0,1",Benalaxyl
06741X0134/SCE,1694,4,"0,01",0,"0,1",Tébuconazole
06741X0134/SCE,1700,4,"0,01",0,"0,1",Fenpropidine
06741X0134/SCE,1706,4,"0,01",0,"0,1",Métalaxyl
06741X0134/SCE,1713,4,"0,01",0,"0,1",Thiabendazole
06741X0134/SCE,1744,4,"0,01",0,"0,1",Epoxiconazole
06741X0134/SCE,1763,4,"0,01",0,"0,1",Ethidimuron
06741X0134/SCE,1765,4,"0,01",0,"0,1",Fluroxypyr
06741X0134/SCE,1796,4,"0,025",0,"0,1",Métaldéhyde
06741X0134/SCE,1797,4,"0,01",0,"0,1",Metsulfuron méthyle
06741X0134/SCE,1806,4,"0,01",0,"0,1",Aldicarbe sulfoxyde
06741X0134/SCE,1807,4,"0,01",0,"0,1",Aldicarbe sulfoné
06741X0134/SCE,1810,4,"0,05",0,"0,1",Clopyralide
06741X0134/SCE,1814,4,"0,01",0,"0,1",Diflufenicanil
06741X0134/SCE,1830,4,"0,1975",4,"0,1",Déisopropyl-déséthyl-atrazine
06741X0134/SCE,1831,4,"0,01",0,"0,1",Simazine-hydroxy
06741X0134/SCE,1832,4,"0,01",0,"0,1",2-hydroxy atrazine
06741X0134/SCE,1870,4,"0,01",0,"0,1",Diméfuron
06741X0134/SCE,1877,4,"0,01",0,"0,1",Imidaclopride
06741X0134/SCE,1879,4,"0,01",0,"0,1",Metconazole
06741X0134/SCE,1881,4,"0,01",0,"0,1",Myclobutanil
06741X0134/SCE,1882,4,"0,01",0,"0,1",Nicosulfuron
06741X0134/SCE,1903,4,"0,01",0,"0,1",Acétochlore
06741X0134/SCE,1907,4,"0,025",0,"0,1",AMPA
06741X0134/SCE,1911,4,"0,01",0,"0,1",Imazaméthabenz-méthyl
06741X0134/SCE,1929,4,"0,01",0,"0,1","1-(3,4-dichlorophényl)-3-méthyl-urée"
06741X0134/SCE,1930,4,"0,01",0,"0,1","3,4-dichlorophénylurée"
06741X0134/SCE,1939,4,"0,01",0,"0,1",Flazasulfuron
06741X0134/SCE,1940,4,"0,01",0,"0,1",Thiafluamide
06741X0134/SCE,1945,4,"0,01",0,"0,1",Isoxaflutole
06741X0134/SCE,1950,4,"0,005",0,"0,1",Kresoxim-methyl
06741X0134/SCE,1951,4,"0,005",0,"0,1",Azoxystrobine
06741X0134/SCE,1954,4,"0,01",0,"0,1",Hydroxyterbuthylazine
06741X0134/SCE,1975,4,"0,05",0,"0,1",Fosetyl-aluminium
06741X0134/SCE,2008,4,"0,01",0,"0,1",Flurtamone
06741X0134/SCE,2009,4,"0,005",0,"0,1",Fipronil
06741X0134/SCE,2011,4,"0,1975",4,"0,1","2,6-dichlorobenzamide"
06741X0134/SCE,2013,4,"0,01",0,"0,1",Anthraquinone
06741X0134/SCE,2017,4,"0,01",0,"0,1",Clomazone
06741X0134/SCE,2045,4,"0,01",0,"0,1",Terbuthylazine déséthyl
06741X0134/SCE,2046,4,"0,005",0,"0,1",Hexachlorocyclohexane epsilon
06741X0134/SCE,2051,4,"0,01",0,"0,1",Déséthyl-terbuméton
06741X0134/SCE,2069,4,"0,025",0,"0,1",Quizalofop
06741X0134/SCE,2075,4,"0,01",0,"0,1",Fomesafen
06741X0134/SCE,2089,4,"0,01",0,"0,1",Mépiquat chlorure
06741X0134/SCE,2097,4,"0,01",0,"0,1",Chloroméquat chlorure
06741X0134/SCE,2534,4,"0,01",0,"0,1",Prosulfuron
06741X0134/SCE,2545,4,"0,03",0,"0,1",Paclobutrazole
06741X0134/SCE,2546,4,"0,01",0,"0,1",Dimét(h)achlore
06741X0134/SCE,2547,4,"0,025",0,"0,1",Fluroxypyr-meptyl
06741X0134/SCE,2664,4,"0,01",0,"0,1",Spiroxamine
06741X0134/SCE,2669,4,"0,01",0,"0,1",Picoxystrobine
06741X0134/SCE,2722,4,"0,05",0,"0,1",Isothiocyanate de methyle
06741X0134/SCE,2737,4,"0,01",0,"0,1",Desmethylnorflurazon
06741X0134/SCE,2810,4,"0,01",0,"0,1",Florasulam
06741X0134/SCE,2930,4,"0,01",0,"0,1",Méfenpyr diethyl
06741X0134/SCE,2974,4,"0,01",0,"0,1",S-Metolachlore
06741X0134/SCE,2992,4,"0,01",0,"0,1",Triticonazole
06741X0134/SCE,5526,4,"0,01",0,"0,1",Boscalid
06741X0134/SCE,5617,4,"0,02",0,"0,1",Dimethenamid-P
06991X0001/S,1083,4,"0,01",0,"0,1",Chlorpyriphos-éthyl
06991X0001/S,1092,4,"0,01",0,"0,1",Prosulfocarbe
06991X0001/S,1101,4,"0,01",0,"0,1",Alachlore
06991X0001/S,1103,4,"0,005",0,"0,03",Aldrine
06991X0001/S,1104,4,"0,01",0,"0,1",Amétryne
06991X0001/S,1105,4,"0,025",0,"0,1",Aminotriazole
06991X0001/S,1107,4,"0,01",0,"0,1",Atrazine
06991X0001/S,1108,4,"0,0275",3,"0,1",Atrazine déséthyl
06991X0001/S,1109,4,"0,01",0,"0,1",Atrazine déisopropyl
06991X0001/S,1113,4,"0,01",0,"0,1",Bentazone
06991X0001/S,1129,4,"0,01",0,"0,1",Carbendazime
06991X0001/S,1130,4,"0,01",0,"0,1",Carbofuran
06991X0001/S,1133,4,"0,025",0,"0,1",Chloridazone
06991X0001/S,1136,4,"0,01",0,"0,1",Chlortoluron
06991X0001/S,1137,4,"0,01",0,"0,1",Cyanazine
06991X0001/S,1139,4,"0,01",0,"0,1",Cymoxanil
06991X0001/S,1141,4,"0,01",0,"0,1","2,4-D"
06991X0001/S,1144,4,"0,005",0,"0,1",DDD 44'
06991X0001/S,1147,4,"0,005",0,"0,1",DDT 24'
06991X0001/S,1148,4,"0,005",0,"0,1",DDT 44'
06991X0001/S,1149,4,"0,01",0,"0,1",Deltaméthrine
06991X0001/S,1169,4,"0,01",0,"0,1",Dichlorprop
06991X0001/S,1170,4,"0,01",0,"0,1",Dichlorvos
06991X0001/S,1173,4,"0,005",0,"0,03",Dieldrine
06991X0001/S,1175,4,"0,025",0,"0,1",Diméthoate
06991X0001/S,1176,4,"0,01",0,"0,1",Dinoterbe
06991X0001/S,1177,4,"0,01",0,"0,1",Diuron
06991X0001/S,1178,4,"0,0025",0,"0,1",Endosulfan alpha
06991X0001/S,1181,4,"0,0025",0,"0,1",Endrine
06991X0001/S,1184,4,"0,01",0,"0,1",Ethofumésate
06991X0001/S,1189,4,"0,025",0,"0,1",Fenpropimorphe
06991X0001/S,1194,4,"0,01",0,"0,1",Flusilazole
06991X0001/S,1197,4,"0,005",0,"0,03",Heptachlore
06991X0001/S,1200,4,"0,005",0,"0,1",Hexachlorocyclohexane alpha
06991X0001/S,1201,4,"0,005",0,"0,1",Hexachlorocyclohexane bêta
06991X0001/S,1202,4,"0,005",0,"0,1",Hexachlorocyclohexane delta
06991X0001/S,1203,4,"0,005",0,"0,1",Hexachlorocyclohexane gamma
06991X0001/S,1206,4,"0,01",0,"0,1",Iprodione
06991X0001/S,1208,4,"0,01",0,"0,1",Isoproturon
06991X0001/S,1209,4,"0,01",0,"0,1",Linuron
06991X0001/S,1210,4,"0,01",0,"0,1",Malathion
06991X0001/S,1212,4,"0,01",0,"0,1","2,4-MCPA"
06991X0001/S,1214,4,"0,01",0,"0,1",Mécoprop
06991X0001/S,1215,4,"0,01",0,"0,1",Métamitrone
06991X0001/S,1216,4,"0,01",0,"0,1",Méthabenzthiazuron
06991X0001/S,1221,4,"0,01",0,"0,1",Métolachlore
06991X0001/S,1225,4,"0,025",0,"0,1",Métribuzine
06991X0001/S,1226,4,"0,02",0,"0,1",Mévinphos
06991X0001/S,1228,4,"0,01",0,"0,1",Monuron
06991X0001/S,1232,4,"0,01",0,"0,1",Parathion éthyl
06991X0001/S,1234,4,"0,01",0,"0,1",Pendiméthaline
06991X0001/S,1236,4,"0,05",0,"0,1",Phenmédiphame
06991X0001/S,1253,4,"0,01",0,"0,1",Prochloraz
06991X0001/S,1256,4,"0,01",0,"0,1",Propazine
06991X0001/S,1257,4,"0,01",0,"0,1",Propiconazole
06991X0001/S,1262,4,"0,02",0,"0,1",Secbuméton
06991X0001/S,1263,4,"0,01",0,"0,1",Simazine
06991X0001/S,1266,4,"0,01",0,"0,1",Terbuméton
06991X0001/S,1268,4,"0,01",0,"0,1",Terbuthylazine
06991X0001/S,1280,4,"0,05",0,"0,1",Triadiménol
06991X0001/S,1281,4,"0,02",0,"0,1",Triallate
06991X0001/S,1288,4,"0,01",0,"0,1",Triclopyr
06991X0001/S,1289,4,"0,01",0,"0,1",Trifluraline
06991X0001/S,1291,4,"0,01",0,"0,1",Vinclozoline
