CD_PARAMETRE,LB_PARAMETRE,NOM_PARAM2,CODE_FAMILLE,CODE_FONCTION,STATUT,METABOLITE,PARENT,NOM_PARENT,CODE_CAS,DATE_NA_USAGE,FORMULEB,NORME_DCE
1197,Heptachlore,Heptachlore,Organochlorés,I,PNA,,,,76-44-8,,C10H5Cl7,"0,03"
1748,Heptachlore époxyde cis,Heptachlore époxyde cis,Organochlorés,I,PNA,,,,1024-57-3,,,"0,03"
1749,Heptachlore époxyde trans,Heptachlore époxyde trans,Organochlorés,I,PNA,,,,28044-83-9,,,"0,03"
1103,Aldrine,Aldrine,Organochlorés,I,PNA,,,,309-00-2,10/04/1994,C12H8Cl6,"0,03"
1173,Dieldrine,Dieldrine,Organochlorés,I,PNA,,,,60-57-1,10/04/1994,C12H8Cl6O,"0,03"
1083,Chlorpyriphos-éthyl,Chlorpyriphos-éthyl,Organophosphorés,I,PA,,,,2921-88-2,,C9H11Cl3NO3PS,"0,1"
1092,Prosulfocarbe,Prosulfocarbe,Carbamates,H,PA,,,,52888-80-9,,C14H21NOS,"0,1"
1094,Lambda-cyhalothrine,Lambda-cyhalothrine,Divers (organiques),I,PA,,,,91465-08-6,,C23H19ClF3NO3,"0,1"
1101,Alachlore,Alachlore,Divers (organiques),H,PNA,,,,15972-60-8,6/18/2008,C14H20ClNO2,"0,1"
1102,Aldicarbe,Aldicarbe,Carbamates,IN,PNA,,,,116-06-3,12/31/2007,C7H14N2O2S,"0,1"
1104,Amétryne,Amétryne,Triazines et métabolites,H,PNA,,,,834-12-8,10/01/2003,C9H17N5S,"0,1"
1105,Aminotriazole,Aminotriazole,Azoles,H,PA,,,,61-82-5,,C2H4N4,"0,1"
1107,Atrazine,Atrazine,Triazines et métabolites,H,PNA,,,,1912-24-9,10/01/2003,C8H14ClN5,"0,1"
1108,Atrazine déséthyl,Atrazine déséthyl,Triazines et métabolites,H,PNA,oui,1107,Atrazine,6190-65-4,10/01/2003,C6H10ClN5,"0,1"
1109,Atrazine déisopropyl,Simazine Déséthyl,Triazines et métabolites,H,PNA,oui,1107,Atrazine,1007-28-9,10/01/2003,C5H8ClN5,"0,1"
1111,Azinphos méthyl,Azinphos méthyl,Organophosphorés,IA,PNA,,,,86-50-0,12/31/2007,C10H12N3O3PS2,"0,1"
1112,Benfluraline,Benfluraline,Divers (organiques),H,PA,,,,1861-40-1,,C13H16F3N3O4,"0,1"
1113,Bentazone,Bentazone,Diazines,H,PA,,,,25057-89-0,,C10H12N2O3S,"0,1"
1125,Bromoxynil,Bromoxynil,Divers (organiques),H,PA,,,,1689-84-5,,C7H3Br2NO,"0,1"
1127,Captafol,Captafol,Divers (organiques),F,PNA,,,,01/06/2425,11/01/1989,C10H9Cl4NO2S,"0,1"
1129,Carbendazime,Carbendazime,Carbamates,F,PNA,,,,10605-21-7,12/31/2009,C9H9N3O2,"0,1"
1130,Carbofuran,Carbofuran,Carbamates,IN,PNA,,,,1563-66-2,12/13/2008,C12H15NO3,"0,1"
1757,Chlordane béta,Chlordane béta,Organochlorés,I,PNA,,,,5103-74-2,,C10H6Cl8,"0,1"
1133,Chloridazone,Chloridazone,Diazines,H,PA,,,,1698-60-8,,C10H8ClN3O,"0,1"
1134,Chlorméphos,Chlorméphos,Organophosphorés,I,PNA,,,,24934-91-6,12/31/2007,C5H12ClO2PS2,"0,1"
1136,Chlortoluron,Chlortoluron,Urées,H,PA,,,,15545-48-9,,C10H13ClN2O,"0,1"
1137,Cyanazine,Cyanazine,Triazines et métabolites,H,PNA,,,,21725-46-2,9/30/2003,C9H13ClN6,"0,1"
1139,Cymoxanil,curzate,Divers (organiques),F,PA,,,,57966-95-7,,C7H10N4O3,"0,1"
1140,Cyperméthrine,Cyperméthrine,Pyréthrinoïdes,I,PA,,,,52315-07-8,,C22H19Cl2NO3,"0,1"
1141,"2,4-D","2,4-D",Divers (organiques),H,PA,,,,94-75-7,,C8H6Cl2O3,"0,1"
1142,"2,4-DB","2,4-DB",Divers (organiques),H,PA,,,,94-82-6,,C10H10Cl2O3,"0,1"
1149,Deltaméthrine,Deltaméthrine,Pyréthrinoïdes,I,PA,,,,52918-63-5,,C22H19Br2NO3,"0,1"
1155,Desmétryne,Desmétryne,Triazines et métabolites,H,PNA,,,,1014-69-3,12/31/2003,C8H15N5S,"0,1"
1157,Diazinon,Diazinon,Organophosphorés,IA,PNA,,,,333-41-5,12/01/2008,C12H21N2O3PS,"0,1"
1169,Dichlorprop,Dichlorprop,Divers (organiques),H,PNA,,,,120-36-5,12/31/2003,C9H8Cl2O3,"0,1"
2544,Dichlorprop-P,,Divers (organiques),H,PA,,,,15165-67-0,,C9H8Cl2O3,"0,1"
1170,Dichlorvos,Dichlorvos,Organophosphorés,IA,PNA,,,,62-73-7,12/01/2008,C4H7Cl2O4P,"0,1"
1175,Diméthoate,Diméthoate,Organophosphorés,IA,PA,,,,60-51-5,,C5H12NO3PS2,"0,1"
1176,Dinoterbe,Dinoterbe,Divers (organiques),H,PNA,,,,1420-07-1,10/01/1997,C10H12N2O5,"0,1"
1177,Diuron,Diuron,Urées,H,PNA,,,,330-54-1,12/13/2008,C9H10Cl2N2O,"0,1"
1184,Ethofumésate,Ethofumésate,Divers (organiques),H,PA,,,,26225-79-6,,C13H18O5S,"0,1"
1187,Fénitrothion,Fénitrothion,Organophosphorés,I,PNA,,,,122-14-5,11/20/2008,C9H12NO5PS,"0,1"
1189,Fenpropimorphe,Fenpropimorphe,Divers (organiques),F,PA,,,,67564-91-4,,C20H33NO,"0,1"
1190,Fenthion,Fenthion,Organophosphorés,I,PNA,,,,55-38-9,08/01/2005,C10H15O3PS2,"0,1"
1192,Folpel,Folpel,Divers (organiques),F,PA,,,,133-07-3,,C9H4Cl3NO2S,"0,1"
1194,Flusilazole,Flusilazole,Triazines et métabolites,F,PNA,,,,85509-19-9,,C16H15F2N3Si,"0,1"
1205,Ioxynil,Ioxynil,Divers (organiques),H,PA,,,,1689-83-4,,C7H3I2NO,"0,1"
1206,Iprodione,Iprodione,Azoles,F,PA,,,,36734-19-7,,C13H13Cl2N3O3,"0,1"
1208,Isoproturon,Isoproturon,Urées,H,PA,,,,34123-59-6,,C12H18N2O,"0,1"
1209,Linuron,Linuron,Urées,H,PA,,,,330-55-2,,C9H10Cl2N2O2,"0,1"
1210,Malathion,Malathion,Organophosphorés,IA,PA,,,,121-75-5,12/01/2008,C10H19O6PS2,"0,1"
1212,"2,4-MCPA","2,4-MCPA",Divers (organiques),H,PA,,,,94-74-6,,C9H9ClO3,"0,1"
1213,"2,4-MCPB","2,4-MCPB",Divers (organiques),H,PA,,,,94-81-5,,C11H13ClO3,"0,1"
1214,Mécoprop,Mécoprop(MCPP),Divers (organiques),H,PA,,,,93-65-2,,C10H11ClO3,"0,1"
1215,Métamitrone,Métamitrone,Triazines et métabolites,H,PA,,,,41394-05-2,,C10H10N4O,"0,1"
1216,Méthabenzthiazuron,Méthabenzthiazuron,Urées,H,PNA,,,,18691-97-9,12/31/2009,C10H11N3OS,"0,1"
1217,Méthidathion,Méthidathion,Organophosphorés,IA,PNA,,,,950-37-8,12/31/2007,C6H11N2O4PS3,"0,1"
1218,Méthomyl,Méthomyl,Carbamates,IA,PA,,,,16752-77-5,,C5H10N2O2S,"0,1"
1221,Métolachlore,Métolachlore,Organochlorés,H,PNA,,,,51218-45-2,12/31/2003,C15H22ClNO2,"0,1"
1222,Métoxuron,Métoxuron,Urées,H,PNA,,,,19937-59-8,12/31/2007,C10H13ClN2O2,"0,1"
1225,Métribuzine,Métribuzine,Triazines et métabolites,H,PA,,,,21087-64-9,,C8H14N4OS,"0,1"
1226,Mévinphos,Mévinphos,Organophosphorés,IA,PNA,,,,7786-34-7,12/31/2003,C7H13O6P,"0,1"
1227,Monolinuron,Monolinuron,Urées,H,PNA,,,,1746-81-2,09/09/2001,C9H11ClN2O2,"0,1"
1228,Monuron,Monuron,Urées,H,PNA,,,,150-68-5,,C9H11ClN2O,"0,1"
1231,Oxydéméton-méthyl,Oxydéméton-méthyl,Organophosphorés,I,PA,,,,301-12-2,,C6H15O4PS2,"0,1"
1234,Pendiméthaline,Pendiméthaline,Divers (organiques),H,PA,,,,40487-42-1,,C13H19N3O4,"0,1"
1236,Phenmédiphame,Phenmédiphame,Carbamates,H,PA,,,,13684-63-4,,C16H16N2O4,"0,1"
1237,Phosalone,Phosalone,Organophosphorés,IA,PNA,,,,2310-17-0,6/22/2008,C12H15ClNO4PS2,"0,1"
1253,Prochloraz,Prochloraz,Azoles,F,PA,,,,67747-09-5,,C15H16Cl3N3O2,"0,1"
1254,Prométryne,Prométryne,Triazines et métabolites,H,PNA,,,,7287-19-6,12/31/2007,C10H19N5S,"0,1"
1255,Propargite,Propargite,Organophosphorés,IA,PNA,,,,2312-35-8,12/31/2011,C19H26O4S,"0,1"
1256,Propazine,Propazine,Triazines et métabolites,H,PNA,,,,139-40-2,,C9H16ClN5,"0,1"
1257,Propiconazole,Propiconazole,Azoles,F,PA,,,,60207-90-1,,C15H17Cl2N3O2,"0,1"
1258,Pyrazophos,Pyrazophos,Organophosphorés,F,PNA,,,,13457-18-6,09/09/2001,C14H20N3O5PS,"0,1"
1259,Pyridate,Pyridate,Divers (organiques),H,PA,,,,55512-33-9,,C19H23ClN2O2S,"0,1"
1260,Pyrimiphos-éthyl,Pyrimiphos-éthyl,Organophosphorés,I,PNA,,,,23505-41-1,,C13H24N3O3PS,"0,1"
1262,Secbuméton,Secbuméton,Triazines et métabolites,H,PNA,,,,26259-45-0,,C10H19N5O,"0,1"
1263,Simazine,Simazine,Triazines et métabolites,H,PNA,,,,122-34-9,10/01/2003,C7H12ClN5,"0,1"
1264,"2,4,5-T","2,4,5-T",Divers (organiques),H,PNA,,,,93-76-5,,C8H5Cl3O3,"0,1"
1266,Terbuméton,Terbuméton,Triazines et métabolites,H,PNA,,,,33693-04-8,01/01/1999,C10H19N5O,"0,1"
1268,Terbuthylazine,Terbuthylazine,Triazines et métabolites,H,PNA,,,,5915-41-3,07/01/2004,C9H16ClN5,"0,1"
1269,Terbutryne,Terbutryne,Triazines et métabolites,H,PNA,,,,886-50-0,12/31/2004,C10H19N5S,"0,1"
1280,Triadiménol,Triadiménol,Azoles,F,PA,,,,55219-65-3,,C14H18ClN3O2,"0,1"
1281,Triallate,Triallate,Carbamates,H,PA,,,,2303-17-5,,C10H16Cl3NOS,"0,1"
1287,Trichlorfon,Trichlorfon,Organophosphorés,I,PA,,,,52-68-6,11/20/2008,C4H8Cl3O4P,"0,1"
1288,Triclopyr,Triclopyr,Divers (organiques),H,PA,,,,55335-06-3,,C7H4Cl3NO3,"0,1"
1289,Trifluraline,Trifluraline,Divers (organiques),H,PNA,,,,1582-09-8,12/31/2008,C13H16F3N3O4,"0,1"
1291,Vinclozoline,Vinclozoline,Divers (organiques),F,PNA,,,,50471-44-8,12/31/2007,C12H9Cl2NO3,"0,1"
1333,Carbétamide,Carbétamide,Carbamates,H,PA,,,,16118-49-3,,C12H16N2O3,"0,1"
1341,Chloronèbe,Chloronèbe,Benzène et dérivés,F,PNA,,,,2675-77-6,,C8H8Cl2O2,"0,1"
1353,Chlorsulfuron,Chlorsulfuron,Urées,H,PA,,,,64902-72-3,,C12H12ClN5O4S,"0,1"
1359,Cyprodinil,Cyprodinil,Divers (organiques),F,PA,,,,121552-61-2,,C14H15N3,"0,1"
1360,Dichlofluanide,Dichlofluanide,Divers (organiques),F,PNA,,,,1085-98-9,12/31/2003,C9H11Cl2FN2O2S2,"0,1"
1402,Diéthofencarbe,Diéthofencarbe,Carbamates,F,PNA,,,,87130-20-9,,C14H21NO4,"0,1"
1403,Diméthomorphe,Diméthomorphe,Divers (organiques),F,PA,,,,110488-70-5,,C21H22ClNO4,"0,1"
1405,Hexaconazole,Hexaconazole,Azoles,F,PNA,,,,79983-71-4,6/30/2008,C14H17Cl2N3O,"0,1"
1406,Lénacile,Lénacile,Diazines,H,PA,,,,01/08/2164,,C13H18N2O2,"0,1"
1407,Bénomyl,Bénomyl,Carbamates,F,PNA,,,,17804-35-2,,C14H18N4O3,"0,1"
1414,Propyzamide,Propyzamide,Amides,H,PA,,,,23950-58-5,,C12H11Cl2NO,"0,1"
1432,Pyriméthanil,Pyriméthanil,Divers (organiques),F,PA,,,,53112-28-0,,C12H13N3,"0,1"
1463,Carbaryl,Carbaryl,Carbamates,Ireg,PNA,,,,63-25-2,11/20/2008,C12H11NO2,"0,1"
1464,Chlorfenvinphos,Chlorfenvinphos,Organophosphorés,I,PNA,,,,470-90-6,12/31/2007,C12H14Cl3O4P,"0,1"
1473,Chlorothalonil,Chlorothalonil,Divers (organiques),F,PA,,,,1897-45-6,,C8Cl4N2,"0,1"
1474,Chlorprophame,Chlorprophame,Carbamates,Reg,PA,,,,101-21-3,,C10H12ClNO2,"0,1"
1480,Dicamba,Dicamba,Organochlorés,H,PA,,,,1918-00-9,,C8H6Cl2O3,"0,1"
1488,Diflubenzuron,Diflubenzuron,Urées,I,PA,,,,35367-38-5,,C14H9ClF2N2O2,"0,1"
1490,Dinitrocrésol(DNOC),Dinitrocrésol,Composés phénoliques,IAFH,PNA,,,,534-52-1,04/01/2000,C7H6N2O5,"0,1"
1491,Dinosèbe,Dinosèbe,Composés phénoliques,H,PNA,,,,88-85-7,,C10H12N2O5,"0,1"
1492,Disulfoton,Disulfoton,Organophosphorés,IA,PNA,,,,298-04-4,12/31/2003,C8H19O2PS3,"0,1"
1495,Ethoprophos,Ethoprophos,Organophosphorés,IA,PNA,,,,13194-48-4,,C8H19O2PS2,"0,1"
1500,Fénuron,Fénuron,Urées,H,PNA,,,,101-42-8,,C9H12N2O,"0,1"
1501,Fluométuron,Fluométuron,Urées,H,PNA,,,,2164-17-2,,C10H11F3N2O,"0,1"
1503,Flutriafol,Flutriafol,Azoles,F,PA,,,,76674-21-0,,C16H13F2N3O,"0,1"
1506,Glyphosate,Glyphosate,Divers (organiques),H,PA,,,,1071-83-6,,C3H8NO5P,"0,1"
1510,Mercaptodiméthur,Methiocarbe,Carbamates,IAM,PA,,,,2032-65-7,,C11H15NO2S,"0,1"
1515,Métobromuron,Métobromuron,Urées,H,PNA,,,,3060-89-7,12/31/2003,C9H11BrN2O2,"0,1"
1519,Napropamide,Napropamide,Amides,H,PA,,,,15299-99-7,,C17H21NO2,"0,1"
1520,Néburon,Néburon,Urées,H,PNA,,,,555-37-3,01/01/2000,C12H16Cl2N2O,"0,1"
1522,Paraquat,Paraquat,Pyridines,H,PNA,,,,4685-14-7,04/08/207,C12H14N2,"0,1"
1523,Perméthrine,Perméthrine,Pyréthrinoïdes,I,PA,,,,52645-53-1,,C21H20Cl2O3,"0,1"
1528,Pirimicarbe,Pirimicarbe,Carbamates,I,PNA,,,,23103-98-2,,C11H18N4O2,"0,1"
1529,Bitertanol,Bitertanol,Azoles,F,PNA,,,,55179-31-2,12/30/2011,C20H23N3O2,"0,1"
1532,Propanil,Propanil,Amides,H,PNA,,,,709-98-8,3/30/2010,C9H9Cl2NO,"0,1"
1535,Propoxur,Propoxur,Carbamates,I,PNA,,,,114-26-1,,C11H15NO3,"0,1"
1540,Chlorpyriphos-méthyl,Chlorpyriphos-méthyl,Organophosphorés,I,PA,,,,5598-13-0,,C7H7Cl3NO3PS,"0,1"
1544,Triadiméfone,Triadiméfone,Azoles,F,PNA,,,,43121-43-3,12/31/2004,C14H16ClN3O2,"0,1"
1550,Déméton,Déméton,Organophosphorés,I,PNA,,,,8065-48-3,,C16H38O6P2S4,"0,1"
1660,Tetraconazole,Tetraconazole,Azoles,F,PA,,,,112281-77-3,,C13H11Cl2F4N3O,"0,1"
1661,Tébutame,Tébutame,Amides,H,PNA,,,,35256-85-0,12/31/2003,C15H23NO,"0,1"
1662,Sulcotrione,Sulcotrione,Divers (organiques),H,PA,,,,99105-77-8,,C14H13ClO5S,"0,1"
1663,Pyrifenox,Pyrifenox,Pyridines,F,PNA,,,,88283-41-4,12/31/2003,C14H12Cl2N2O,"0,1"
1664,Procymidone,Procymidone,Divers (organiques),F,PNA,,,,32809-16-8,12/31/2008,C13H11Cl2NO2,"0,1"
1665,Phoxime,Phoxime,Organophosphorés,I,PA,,,,14816-18-3,,C12H15N2O3PS,"0,1"
1666,Oxadixyl,Oxadixyl,Divers (organiques),F,PNA,,,,77732-09-3,12/31/2003,C14H18N2O4,"0,1"
1667,Oxadiazon,Oxadiazon,Organochlorés,H,PA,,,,19666-30-9,,C15H18Cl2N2O3,"0,1"
1668,Oryzalin,Oryzalin,Divers (organiques),H,PA,,,,19044-88-3,,C12H18N4O6S,"0,1"
1669,Norflurazon,Norflurazone,Diazines,H,PNA,,,,27314-13-2,12/31/2003,C12H9ClF3N3O,"0,1"
1670,Métazachlore,Métazachlore,Amides,H,PA,,,,67129-08-2,,C14H16ClN3O,"0,1"
1672,Isoxaben,Isoxaben,Amides,H,PA,,,,82558-50-7,,C18H24N2O4,"0,1"
1673,Hexazinone,Hexazinone,Triazines et métabolites,H,PNA,,,,51235-04-2,12/31/2007,C12H20N4O2,"0,1"
1675,Flurochloridone,Flurochloridone,Divers (organiques),H,PA,,,,61213-25-0,,C12H10Cl2F3NO,"0,1"
1676,Flufenoxuron,Flufenoxuron,Divers (organiques),IA,PNA,,,,101463-69-8,,C21H11ClF6N2O3,"0,1"
1678,Dimethenamide,Dimethenamide,Amides,H,PNA,,,,87674-68-8,6/22/2008,C12H18ClNO2S,"0,1"
1679,Dichlobenil,Dichlobenil,Organochlorés,H,PNA,,,,1194-65-6,3/18/2010,C7H3Cl2N,"0,1"
1680,Cyproconazole,Cyproconazole,Azoles,F,PA,,,,94361-06-5,,C15H18ClN3O,"0,1"
1681,Cyfluthrine,Cyfluthrine,Pyréthrinoïdes,I,PA,,,,68359-37-5,,C22H18Cl2FNO3,"0,1"
1682,Coumaphos,Coumaphos,Organophosphorés,I,PNA,,,,56-72-4,,C14H16ClO5PS,"0,1"
1683,Chloroxuron,Chloroxuron,Urées,H,PNA,,,,1982-47-4,12/31/2003,C15H15ClN2O2,"0,1"
