CD_PARAMETRE,LB_PARAMETRE,NOM_PARAM2,CODE_FAMILLE,CODE_FONCTION,STATUT,METABOLITE,PARENT,NOM_PARENT,CODE_CAS,DATE_NA_USAGE,FORMULEB,NORME_DCE
1686,Bromacil,Bromacil,Diazines,H,PNA,,,,314-40-9,01/01/2004,C9H13BrN2O2,"0,1"
1687,Benalaxyl,Benalaxyl,Amides,F,PA,,,,71626-11-4,,C20H23NO3,"0,1"
1688,Aclonifène,Aclonifène,Divers (organiques),H,PA,,,,74070-46-5,,C12H9ClN2O3,"0,1"
1694,Tébuconazole,Tébuconazole,Azoles,F,PA,,,,107534-96-3,,C16H22ClN3O,"0,1"
1695,Imazaméthabenz,Imazaméthabenz,Azoles,H,PNA,,,,100728-84-5,12/31/2007,C15H18N2O3,"0,1"
1696,Cycluron,Cycluron,Urées,H,PNA,,,,2163-69-1,,C11H22N2O,"0,1"
1699,Diquat,Diquat,Pyridines,H,PA,,,,2764-72-9,,C12H12N2,"0,1"
1700,Fenpropidine,Fenpropidine,Divers (organiques),F,PA,,,,67306-00-7,,C19H31N,"0,1"
1704,Imazalil,Imazalil,Azoles,F,PA,,,,73790-28-0,,C14H14Cl2N2O,"0,1"
1706,Métalaxyl,Métalaxyl,Divers (organiques),F,PNA,,,,57837-19-1,11/02/2004,C15H21NO4,"0,1"
1707,Molinate,Molinate,Carbamates,H,PNA,,,,2212-67-1,12/31/2009,C9H17NOS,"0,1"
1708,Piclorame,Piclorame,Divers (organiques),H,PNA,,,,01/02/1918,,C6H3Cl3N2O2,"0,1"
1709,Piperonyl butoxyde,Piperonyl butoxyde,Divers (organiques),I,PA,,,,51-03-6,,C19H30O5,"0,1"
1711,Prométone,Prométone,Triazines et métabolites,H,,,,,1610-18-0,,C10H19N5O,"0,1"
1712,Propachlore,Propachlore,Divers (organiques),H,PNA,,,,1918-16-7,3/18/2010,C11H14ClNO,"0,1"
1713,Thiabendazole,Thiabendazole,Azoles,F,PA,,,,148-79-8,,C10H7N3S,"0,1"
1714,Thiazafluron,Thiazafluron,Urées,H,PNA,,,,25366-23-8,12/31/2004,C6H7F3N4OS,"0,1"
1719,Tolylfluanide,Tolylfluanide,Divers (organiques),F,PNA,,,,731-27-1,07/03/2007,C10H13Cl2FN2O2S2,"0,1"
1742,Endosulfan sulfate,Endosulfan sulfate,Organochlorés,I,,oui,1743,Endosulfan,1031-07-8,,C9H6Cl6O4S,"0,1"
1178,Endosulfan alpha,Endosulfan alpha,Organochlorés,I,PNA,,,,959-98-8,,C9H6Cl6O3S,"0,1"
1179,Endosulfan bêta,Endosulfan bêta,Organochlorés,I,PNA,,,,33213-65-9,,C9H6Cl6O3S,"0,1"
1744,Epoxiconazole,Epoxiconazole,Azoles,F,PA,,,,106325-08-0,,C17H13ClFN3O,"0,1"
1762,Penconazole,Penconazole,Azoles,F,PA,,,,66246-88-6,,C13H15Cl2N3,"0,1"
1763,Ethidimuron,Ethidimuron,Urées,H,PNA,,,,30043-49-3,12/31/2003,C7H12N4O3S2,"0,1"
1765,Fluroxypyr,Fluroxypyr,Pyridines,H,PA,,,,69377-81-7,,C7H5Cl2FN2O3,"0,1"
1796,Métaldéhyde,Métaldéhyde,Divers (organiques),I,PA,,,,108-62-3,,C8H16O4,"0,1"
1797,Metsulfuron méthyle,Metsulfuron méthyle,Urées,H,PA,,,,74223-64-6,,C14H15N5O6S,"0,1"
1806,Aldicarbe sulfoxyde,Aldicarbe sulfoxyde,Carbamates,,,oui,1102,Aldicarbe,1646-87-3,,C7H14N2O3S,"0,1"
1807,Aldicarbe sulfoné,Aldicarbe sulfoné,Carbamates,,,oui,1102,Aldicarbe,1646-88-4,,C7H14N2O4S,"0,1"
1810,Clopyralide,Clopyralide,Pyridines,H,PA,,,,1702-17-6,,C6H3Cl2NO2,"0,1"
1812,Alpha-cyperméthrine/alphaméthrine,Alphaméthrine,Pyréthrinoïdes,I,PA,,,,67375-30-8,,C22H19Cl2NO3,"0,1"
1814,Diflufenicanil,Diflufenicanil,Divers (organiques),H,PA,,,,83164-33-4,,C19H11F5N2O2,"0,1"
1829,Isofenphos,Isofenphos,Organophosphorés,I,PNA,,,,25311-71-1,12/31/2003,C15H24NO4PS,"0,1"
1830,Déisopropyl-déséthyl-atrazine,Déisopropyl-déséthyl-atrazine,Triazines et métabolites,,,oui,1107,atrazine,3397-62-4,,C3H4ClN5,"0,1"
1831,Simazine-hydroxy,Simazine-hydroxy,Triazines et métabolites,,,oui,1263,Simazine,03/11/2599,,C7H13N5O,"0,1"
1832,2-hydroxy atrazine,atrazine-2-hydroxy,Triazines et métabolites,,,oui,1107,Atrazine,2163-68-0,,C8H15N5O,"0,1"
1850,Oxamyl,Oxamyl,Carbamates,IAN,PA,,,,23135-22-0,,C7H13N3O3S,"0,1"
1859,Bromadiolone,Bromadiolone,Divers (organiques),R,PA,,,,28772-56-7,,C30H23BrO4,"0,1"
1860,Bromuconazole,Bromuconazole,Azoles,F,PNA,,,,116255-48-2,05/03/2010,C13H12BrCl2N3O,"0,1"
1861,Bupirimate,Bupirimate,Pyridines,F,PA,,,,41483-43-6,,C13H24N4O3S,"0,1"
1863,Cadusafos,Cadusafos,Organophosphorés,IN,PNA,,,,95465-99-9,12/15/2008,C10H23O2PS2,"0,1"
1870,Diméfuron,Diméfuron,Urées,H,PNA,,,,34205-21-5,12/31/2003,C15H19ClN4O3,"0,1"
1871,Diniconazole,Diniconazole,Azoles,FN,PNA,,,,83657-24-3,3/18/2010,C15H17Cl2N3O,"0,1"
1874,Ethiofencarbe,Ethiofencarbe,Carbamates,I,PNA,,,,29973-13-5,12/31/2003,C11H15NO2S,"0,1"
1875,Hexaflumuron,Hexaflumuron,Urées,I,PNA,,,,86479-06-3,12/31/2004,C16H8Cl2F6N2O3,"0,1"
1876,Hexythiazox,Hexythiazox,Divers (organiques),IA,PA,,,,78587-05-0,,C17H21ClN2O2S,"0,1"
1877,Imidaclopride,Imidaclopride,Divers (organiques),I,PA,,,,138261-41-3,,C9H10ClN5O2,"0,1"
1879,Metconazole,Metconazole,Azoles,F,PA,,,,125116-23-6,,C17H22ClN3O,"0,1"
1881,Myclobutanil,Myclobutanil,Azoles,F,PA,,,,88671-89-0,,C15H17ClN4,"0,1"
1882,Nicosulfuron,Nicosulfuron,Urées,H,PA,,,,111991-09-4,,C15H18N6O6S,"0,1"
1883,Nuarimol,Nuarimol,Pyridines,F,PNA,,,,63284-71-9,12/31/2004,C17H12ClFN2O,"0,1"
1895,Tébufénozide,Tébufénozide,Divers (organiques),I,PA,,,,112410-23-8,,C22H28N2O2,"0,1"
1897,Téflubenzuron,Téflubenzuron,Urées,I,PNA,,,,83121-18-0,,C14H6Cl2F4N2O2,"0,1"
1902,Triflumuron,Triflumuron,Urées,I,PA,,,,64628-44-0,,C15H10ClF3N2O3,"0,1"
1903,Acétochlore,Acétochlore,Amides,H,PA,,,,34256-82-1,,C14H20ClNO2,"0,1"
1905,Difénoconazole,Difénoconazole,Azoles,F,PA,,,,119446-68-3,,C19H17Cl2N3O3,"0,1"
1906,Fenbuconazole,Fenbuconazole,Azoles,F,PA,,,,114369-43-6,,C19H17ClN4,"0,1"
1907,AMPA,AMPA(AminoMéthylPhosphonique Acide),Divers (organiques),,,oui,1506,Glyphosate,1066-51-9,,CH6NO3P,"0,1"
1908,Furalaxyl,Furalaxyl,Amides,F,PNA,,,,57646-30-7,12/31/2003,C17H19NO4,"0,1"
1911,Imazaméthabenz-méthyl,Imazaméthabenz-méthyl,Azoles,H,PNA,,,,81405-85-8,,C32H40N4O6,"0,1"
1912,Métosulame,Métosulame,Divers (organiques),H,PA,,,,139528-85-1,,C14H13Cl2N5O4S,"0,1"
1913,Thifensulfuron méthyl,Thifensulfuron méthyl,Urées,H,PA,,,,79277-27-3,,C12H13N5O6S2,"0,1"
1923,Sébuthylazine,Sébuthylazine,Triazines et métabolites,H,PNA,,,,7286-69-3,,C9H16ClN5,"0,1"
1929,"1-(3,4-dichlorophényl)-3-méthyl-urée",Demethyl Diuron,Urées,H,,oui,1177,Diuron,3567-62-2,,C8H8Cl2N2O,"0,1"
1930,"3,4-dichlorophénylurée",Didemethyldiuron,Urées,,,oui,1177,Diuron,08/02/2327,,C7H6Cl2N2O,"0,1"
1937,Naptalame,Naptalame,Amides,H,PNA,,,,132-66-1,12/31/2007,C18H13NO3,"0,1"
1939,Flazasulfuron,Flazasulfuron,Urées,H,PA,,,,104040-78-0,,C13H12F3N5O5S,"0,1"
1940,Thiafluamide,flufenacet,Amides,H,PA,,,,142459-58-3,,C14H13F4N3O2S,"0,1"
1945,Isoxaflutole,Isoxaflutole,Azoles,H,PA,,,,141112-29-0,,C15H12F3NO4S,"0,1"
1950,Kresoxim-methyl,KRESOXIM-METHYL,Divers (organiques),F,PA,,,,143390-89-0,,C18H19NO4,"0,1"
1951,Azoxystrobine,AZOXYSTROBINE,Divers (organiques),F,PA,,,,131860-33-8,,C22H17N3O5,"0,1"
1952,Oxyfluorfene,OXYFLUORFENE,Divers (organiques),H,PA,,,,42874-03-3,,C15H11ClF3NO4,"0,1"
1954,Hydroxyterbuthylazine,Hydroxyterbuthylazine,Triazines et métabolites,,,oui,1268,Terbuthylazine,66753-07-9,,C9H17ON5,"0,1"
1965,Asulame,asulame,Carbamates,H,PA,,,,3337-71-1,12/31/2012,C8H10N2O4S,"0,1"
1967,Fenoxycarbe,fenoxycarbe,Carbamates,I,PA,,,,79127-80-3,,C17H19NO4,"0,1"
1970,Acifluorfen,acifluorfen,Divers (organiques),H,PNA,,,,62476-59-9/50594-66-6,,C14H7ClF3NO5,"0,1"
1974,Fluridone,fluridone,Divers (organiques),H,PNA,,,,59756-60-4,12/31/2003,C19H14F3NO,"0,1"
1975,Fosetyl-aluminium,fosetyl-aluminium,Organométalliques,F,PA,,,,39148-24-8,,C6H18AlO9P3,"0,1"
2008,Flurtamone,Flurtamone,Divers (organiques),H,PA,,,,96525-23-4,,C18H14F3NO2,"0,1"
2009,Fipronil,Fipronil,Azoles,I,PA,,,,120068-37-3,,C12H4Cl2F6N4OS,"0,1"
2011,"2,6-dichlorobenzamide","2,6-dichlorobenzamide",Amides,,,oui,1679,Dichobenil,18181-70-9/2008-58-4,,C7H5Cl2NO,"0,1"
2012,Amidosulfuron,Amidosulfuron,Urées,H,PA,,,,103055-07-8,,C9H15N5O7S2,"0,1"
2013,Anthraquinone,Anthraquinone,Amines,RepO,PNA,,,,84-65-1,6/15/2010,C14H8O2,"0,1"
2014,Azaconazole,Azaconazole,Azoles,F,PNA,,,,2008-58-4,,C12H11Cl2N3O2,"0,1"
2017,Clomazone,Clomazone,Divers (organiques),H,PA,,,,81777-89-1,,C12H14ClNO2,"0,1"
2022,Fludioxonil,Fludioxonil,Azoles,F,PA,,,,131341-86-1,,C12H6F2N2O2,"0,1"
2026,Lufénuron,Lufénuron,Urées,I,PNA,,,,103055-07-8,12/30/2011,C17H8Cl2F8N2O3,"0,1"
2027,Ofurace,Ofurace,Amides,F,PNA,,,,58810-48-3,12/31/2003,C14H16ClNO3,"0,1"
2028,Quinoxyfen,Quinoxyfen,Divers (organiques),F,PA,,,,124495-18-7,,C15H8Cl2FNO,"0,1"
2045,Terbuthylazine déséthyl,Terbuthylazine déséthyl,Triazines et métabolites,,,oui,1268,terbutylazine,30125-63-4,,C7H12ClN5,"0,1"
2051,Déséthyl-terbuméton,Déséthyl-terbuméton,Triazines et métabolites,,,oui,1266,Terbuméton,30125-64-5,,C8H15N5O,"0,1"
2056,Fluquinconazole,Fluquinconazole,Azoles,F,PNA,,,,136426-54-5,,C16H8Cl2FN5O,"0,1"
2057,Fénamidone,Fénamidone,Azoles,F,PA,,,,161326-34-7,,C17H17N3OS,"0,1"
2069,Quizalofop,Quizalofop,Divers (organiques),H,PNA,,,,76578-12-6,12/31/2003,C17H13ClN2O4,"0,1"
2070,Quizalofop éthyl,Quizalofop éthyl,Divers (organiques),H,PNA,,,,76578-14-8,,C19H17ClN2O4,"0,1"
2075,Fomesafen,Fomesafen,Amides,H,PNA,,,,72178-02-0,12/31/2007,C15H10ClF3N2O6S,"0,1"
2076,Mésotrione,Mésotrione,Aldéhydes et cétones,H,PA,,,,104206-82-8,,C14H13NO7S,"0,1"
2084,Mécoprop-P,Mécoprop-P(MCPP-P),Divers (organiques),H,PA,,,,16484-77-8,,C10H11ClO3,"0,1"
2085,Sulfosulfuron,Sulfosulfuron,Urées,H,PA,,,,141776-32-1,,C16H18N6O7S2,"0,1"
2087,Quinmerac,Quinmerac,Divers (organiques),H,PA,,,,90717-03-6,,C11H8ClNO2,"0,1"
2089,Mépiquat chlorure,Mépiquat chlorure,Divers (organiques),Reg,PA,,,,24307-26-4,,C7H16ClN,"0,1"
2095,Clodinafop-propargyl,Clodinafop-propargyl,Divers (organiques),H,PA,,,,105512-06-9,,C17H13ClFNO4,"0,1"
2097,Chloroméquat chlorure,Chloroméquat chlorure,Divers (organiques),Reg,PA,,,,999-81-5,,C5H13Cl2N,"0,1"
2534,Prosulfuron,Prosulfuron,Urées,H,PA,,,,94125-34-5,,C15H16F6N5O4S,"0,1"
2545,Paclobutrazole,,Azoles,Reg,PA,,,,76738-62-0,,C15H20ClN3O,"0,1"
2546,Dimét(h)achlore,Teridoxe,Organochlorés,H,PA,,,,50563-36-5,,C13H18ClNO2,"0,1"
2547,Fluroxypyr-meptyl,,Pyridines,H,PA,,,,81406-37-3,,C15H21Cl2FN2O3,"0,1"
2563,Iodosulfuron,iodosulfuron methyl sodium,Urées,H,PA,,,,144550-36-7,,C14H13IN5NaO6S,"0,1"
2565,Flupyrsulfuron méthyle,,Urées,H,PA,,,,144740-54-5,,C15H13F3N5O7SNa,"0,1"
2576,Pyraclostrobine,,Divers (organiques),F,PA,,,,175013-18-0,,,"0,1"
2578,Mesosulfuron methyle,,Urées,H,PA,,,,208465-21-8,,,"0,1"
2664,Spiroxamine,,Amines,F,PA,,,,118134-30-8,,,"0,1"
2669,Picoxystrobine,,Divers (organiques),F,PA,,,,117428-22-5,,,"0,1"
2678,Trifloxystrobine,,Divers (organiques),F,PA,,,,141517-21-7,,,"0,1"
2722,Isothiocyanate de methyle,,Divers (organiques),FN,PNA,,,,556-61-6,,C2-H3-N-S,"0,1"
2737,Desmethylnorflurazon,,Divers (organiques),,,oui,1679,Dichlobenil,23576-24-1,,C11H7ClF3N3O,"0,1"
2738,Desméthylisoproturon,,Urées,,,oui,1208,Isoproturon,34123-57-4,,C12H18N2O,"0,1"
2743,Fenhexamid,,Amides,F,PA,,,,126833-17-8,,,"0,1"
2806,Foramsulfuron,,Urées,H,PA,,,,173159-57-4,,C17H2ON6O7S,"0,1"
2810,Florasulam,,Azoles,H,PA,,,,145701-23-1,,,"0,1"
2847,Didemethylisoproturon,,Divers (organiques),H,,oui,1208,Isoproturon,,,,"0,1"
2872,"2,4-D isopropyl ester",,Divers (organiques),H,PNA,,,,94-11-1,,,"0,1"
2873,"2,4-Dichlorophenoxyacetic acid methyl ester","2,4 D-methyl-ester",Divers (organiques),H,PNA,,,,1928-38-7,,,"0,1"
2924,Benfuracarbe,,Carbamates,I,PNA,,,,82560-54-1,,,"0,1"
2930,Méfenpyr diethyl,,Divers (organiques),H,PA,,,,135590-91-9,,12H10Cl2N2O4,"0,1"
2951,Iprovalicarb,,Carbamates,F,PA,,,,140923-17-7,,,"0,1"
2974,S-Metolachlore,,Amides,H,PA,,,,87392-12-9,,,"0,1"
2976,Carfentrazone-ethyl,,Azoles,H,PA,,,,128639-02-1,,,"0,1"
2992,Triticonazole,,Azoles,F,PA,,,,131983-72-7,,,"0,1"
3159,2-hydroxy-desethyl-Atrazine,Atrazine déséthyl-2-hydroxy,Triazines et métabolites,,,oui,1107,Atrazine,19988-24-0,,,"0,1"
5475,Thiofanox sulfoxyde,,Carbamates,IA,,oui,1715,Thiofanox,39184-27-5,,,"0,1"
5526,Boscalid,,Divers (organiques),F,PA,,,,188425-85-6,,,"0,1"
5527,Ethoxysulfuron,,Urées,H,PNA,,,,126801-58-9,,,"0,1"
1181,Endrine,Endrine,Organochlorés,I,PNA,,,,72-20-8,10/04/1994,C12H8Cl6O,"0,1"
1207,Isodrine,Isodrine,Organochlorés,I,PNA,,,,465-73-6,,C12H8Cl6,"0,1"
1200,Hexachlorocyclohexane alpha,Hexachlorocyclohexane alpha,Organochlorés,I,PNA,,,,319-84-6,,C6H6Cl6,"0,1"
1201,Hexachlorocyclohexane bêta,Hexachlorocyclohexane bêta,Organochlorés,I,PNA,,,,319-85-7,,C6H6Cl6,"0,1"
1202,Hexachlorocyclohexane delta,Hexachlorocyclohexane delta,Organochlorés,I,PNA,,,,319-86-8,,C6H6Cl6,"0,1"
1203,Hexachlorocyclohexane gamma,Lindane,Organochlorés,I,PNA,,,,58-89-9,07/01/1998,C6H6Cl6,"0,1"
2046,Hexachlorocyclohexane epsilon,Hexachlorocyclohexane epsilon,Organochlorés,I,SO,,,,07/10/6108,,C6H6Cl6,"0,1"
5617,Dimethenamid-P,Dimethenamid-P,Amides,H,PA,,,,163515-14-8,,,"0,1"
5619,Dinocap,,Composés phénoliques,IA,PNA,,,,39300-45-3,12/31/2009,,"0,1"
1232,Parathion éthyl,Parathion éthyl,Organophosphorés,IA,PNA,,,,56-38-2,10/01/2002,C10H14NO5PS,"0,1"
1233,Parathion méthyl,Parathion méthyl,Organophosphorés,I,PNA,,,,298-00-0,01/01/2004,C8H10NO5PS,"0,1"
1143,DDD 24',DDD op',Organochlorés,I,,oui,1147,DDT op',53-19-0,,C14H10Cl4,"0,1"
1144,DDD 44',DDD pp',Organochlorés,I,,oui,1148,DDT pp',72-54-8,,C14H10Cl4,"0,1"
1146,DDE 44',DDE pp',Organochlorés,I,,oui,1148,DDT pp',72-55-9,,C14H8Cl,"0,1"
1147,DDT 24',DDT op',Organochlorés,I,PNA,,,,789-02-6,1987,C14H9Cl5,"0,1"
1148,DDT 44',DDT pp',Organochlorés,I,PNA,,,,50-29-3,1987,C14H9Cl5,"0,1"
1909,Haloxyfop-méthyl-R,Haloxyfop-méthyl-R,Divers (organiques),H,PNA,,,,72619-32-0,12/15/2008,C16H13ClF3NO4,"0,1"
